open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,datetime
1628726400000,3160.4,3239.0,3147.11,3211.95,84094.42459,1628740799999,269411451.0214174,173796,42008.31892,134584661.0098077,2021-08-12 00:00:00
1628740800000,3211.96,3219.87,3093.14,3141.63,149304.15987,1628755199999,469186182.3916638,410096,65084.39988,204462678.4208662,2021-08-12 04:00:00
1628755200000,3141.64,3171.7,3085.93,3094.34,113665.78451,1628769599999,356056233.1411687,179606,54929.33298,172149437.3911523,2021-08-12 08:00:00
1628769600000,3094.31,3118.4,3020.0,3029.76,166067.7765,1628783999999,509821018.3364809,269856,76977.58017,236406836.8090796,2021-08-12 12:00:00
1628784000000,3029.83,3066.97,2979.29,3048.55,144958.63204,1628798399999,438247178.8982334,356536,71907.90697,217570052.9607798,2021-08-12 16:00:00
1628798400000,3048.56,3073.95,2985.91,3045.96,79537.68057,1628812799999,241216350.9827978,197829,38941.15291,118148542.5984934,2021-08-12 20:00:00
1628812800000,3046.11,3097.0,3033.8,3088.22,50008.14934,1628819999000,153476311.383726,92871,24168.82274,74185641.6797091,2021-08-13 00:00:00
1628827200000,3088.23,3231.83,3088.22,3222.99,86598.86132,1628841599999,276529183.4742232,182984,47293.57533,150936760.4540242,2021-08-13 04:00:00
1628841600000,3222.99,3260.25,3212.55,3213.68,130979.74776,1628855999999,424043834.8255784,246446,66031.13268,213813618.6868109,2021-08-13 08:00:00
1628856000000,3213.68,3245.0,3179.49,3214.04,100034.62658,1628870399999,321714019.5129547,223070,50297.74345,161754074.1615968,2021-08-13 12:00:00
1628870400000,3214.04,3243.68,3197.82,3224.98,57106.86402,1628884799999,184140982.8308073,197331,29308.01981,94515028.4750691,2021-08-13 16:00:00
1628884800000,3224.98,3327.83,3211.93,3322.32,154605.15421,1628899199999,507294706.6804867,368620,85333.19442,279945985.7376475,2021-08-13 20:00:00
1628899200000,3322.33,3326.0,3283.3,3295.49,69793.88276,1628913599999,230613682.3761658,149164,34968.62384,115577092.5138386,2021-08-14 00:00:00
1628913600000,3295.49,3323.86,3277.04,3307.39,60828.2766,1628927999999,200722895.3204137,117488,32663.96401,107817062.546916,2021-08-14 04:00:00
1628928000000,3307.82,3330.98,3200.0,3244.76,153000.37093,1628942399999,498475255.517343,332748,68774.12011,224269264.7994732,2021-08-14 08:00:00
1628942400000,3244.84,3276.7,3210.0,3270.71,88740.60802,1628956799999,288003362.2867754,187489,43208.8839,140272398.2425923,2021-08-14 12:00:00
1628956800000,3270.41,3289.0,3231.0,3262.33,57691.58441,1628971199999,187930488.2244543,112079,30670.6352,99950159.1354812,2021-08-14 16:00:00
1628971200000,3262.58,3277.48,3215.01,3263.16,56047.81515,1628985599999,181968141.9610266,115452,26799.32838,87047271.4770614,2021-08-14 20:00:00
1628985600000,3263.16,3289.8,3245.66,3247.62,62541.6329,1628999999999,204577477.3027544,106250,27434.21218,89749358.799458,2021-08-15 00:00:00
1629000000000,3247.63,3257.75,3155.0,3161.5,88682.40586,1629014399999,284906598.9067044,166053,38928.20768,125108423.4794587,2021-08-15 04:00:00
1629014400000,3161.5,3176.69,3132.69,3160.55,100606.38297,1629028799999,317818097.7622673,248183,51285.52494,162066465.0795806,2021-08-15 08:00:00
1629028800000,3160.54,3197.63,3135.0,3156.7,96285.43564,1629043199999,304389399.4476682,196428,43826.43406,138613599.8341256,2021-08-15 12:00:00
1629043200000,3156.98,3218.66,3111.13,3207.88,89998.6637,1629057599999,284515607.0021372,204782,47983.50592,151842151.4497363,2021-08-15 16:00:00
1629057600000,3207.87,3320.0,3201.83,3307.09,127465.15658,1629071999999,417548067.2038545,302860,68744.61361,225287697.6469229,2021-08-15 20:00:00
1629072000000,3307.35,3335.0,3258.68,3260.94,110385.25126,1629086399999,365103418.0993862,244588,55154.29972,182527812.0004907,2021-08-16 00:00:00
1629086400000,3260.93,3311.84,3258.68,3276.16,91075.2032,1629100799999,298857667.8096587,421102,44829.33555,147131525.0258545,2021-08-16 04:00:00
1629100800000,3276.16,3310.0,3248.31,3290.26,100559.23614,1629115199999,330014971.3356671,326350,50532.07846,165875540.0029591,2021-08-16 08:00:00
1629115200000,3290.27,3298.35,3182.73,3223.84,143496.18683,1629129599999,463695803.5385288,410008,64156.34497,207265686.472717,2021-08-16 12:00:00
1629129600000,3223.84,3245.0,3162.5,3176.85,72744.09637,1629143999999,233732558.5635044,307563,33802.87105,108702556.3753997,2021-08-16 16:00:00
1629144000000,3177.04,3201.52,3135.22,3146.53,117407.08042,1629158399999,371455969.0487041,231155,51262.27422,162245110.096043,2021-08-16 20:00:00
1629158400000,3147.18,3210.28,3115.63,3194.69,101267.75116,1629172799999,319852736.7695955,214197,52686.47155,166450243.0529468,2021-08-17 00:00:00
1629172800000,3194.97,3215.65,3135.27,3171.0,88636.87538,1629187199999,281196387.7004002,177064,39488.02722,125321585.1908637,2021-08-17 04:00:00
1629187200000,3170.81,3279.99,3168.39,3257.71,115730.41558,1629201599999,373824798.6334566,236545,62384.22485,201532791.471206,2021-08-17 08:00:00
